seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dataset_name,dq_failure_reason,quarantine_timestamp
C249,I307731,500,5.212025077E7,90662.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I316079,0,1.5096384095E8,132850.92,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I317150,1352,4754509.2,124190.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I389626,2680,2.882943943E7,143773.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I413657,1734,6.487462643E7,36520.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I431222,2116,9.433778484E7,55032.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I433231,1901,5.363392226E7,101207.86,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I460893,1762,1.329363895E7,71677.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I462823,443,422666.14,129828.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I467257,2716,0.0,59089.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I511526,2105,7.751996214E7,100379.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I512828,1775,1.6543369892E8,149125.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I532253,1750,3.916935981E7,139419.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I543151,931,1.0401372799E8,28122.79,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I547225,1001,1525338.9,137400.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I307632,1366,3.824600571E7,139689.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I310806,2960,2.7200623341E8,48979.41,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I325610,2640,1.5481288163E8,24432.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I346070,528,6.620607258E7,96542.92,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I351446,2804,2.4705829603E8,114136.42,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I348380,966,2.798760857E7,3009.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I371396,1157,7.823789777E7,91826.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I372693,1992,3945069.0,66505.36,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I373426,1858,2.3042259761E8,110335.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I377449,1599,1.12797365E8,80910.86,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I395160,1588,1.1310936462E8,80182.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I400165,1166,1.0519291771E8,51154.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I403925,1231,1.719822951E7,64597.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I411788,1994,2.3028081962E8,95467.76,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I419679,0,3057933.84,38176.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I451059,1127,2.675841391E7,52254.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C246,I458815,1969,1.8766703331E8,7475.17,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I464909,2734,4.53126092E7,92141.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I469411,1935,1.1434399423E8,125793.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I481800,1826,2.4756102073E8,34767.44,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I494699,1086,1.5865610019E8,14531.01,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I511725,294,6095022.64,23847.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I543776,1729,2.2054376347E8,39910.2,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I549373,729,0.0,107081.62,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I301987,1965,2.985740058E7,18722.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I322051,1926,2.165289142E7,83517.1,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I332469,268,930613.93,140228.62,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I351713,1860,2.1698054329E8,138809.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I327754,711,9.88039188E7,123484.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I347271,2649,3.7020359468E8,91384.93,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I359750,693,7.810513947E7,65689.08,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I382949,2815,5.32678179E7,15814.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I385197,1203,1.7999192561E8,8200.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I411685,1548,1.1521889076E8,1662.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I418255,193,7965898.65,108896.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I422360,2350,1.547363174E7,109154.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I423314,1249,1.004938446E8,142554.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I423584,2460,9495518.27,47488.62,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I427921,702,3.052874427E7,111322.53,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I429245,2089,2.272972866E7,136734.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I450459,1795,1.6576892487E8,79314.12,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I519896,280,4.001243954E7,4628.03,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I530734,1461,1.3935410546E8,58935.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I542338,2731,1.6840617361E8,7450.85,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I544357,712,6165495.35,9937.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I291734,2282,4.295329457E7,8904.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I291917,2172,2.664689558E8,1173.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I310451,268,5492104.84,118980.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I313596,1694,2.589153112E7,129432.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I348484,665,5.67450552E7,146736.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I363077,250,2.32040102E7,46182.52,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I376500,1073,1.4895566904E8,111878.74,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I382777,1393,1.5145037219E8,116646.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I405332,2943,8.941152723E7,34227.45,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I405374,1766,9.249690578E7,17126.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I411740,170,2.400728447E7,113011.0,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I414028,1232,1.287047262E7,104079.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I417471,381,1.670359168E7,91143.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I464125,1878,2.7216914352E8,134667.57,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I465099,1600,1202584.96,29511.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I495105,2839,4.1962095065E8,136759.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I501199,1784,1.1500906099E8,108726.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I508613,1147,6.954670383E7,98001.33,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I524223,1639,2.0476567856E8,124213.92,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C250,I313486,948,1.383499572E7,68761.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I321939,1329,1.8277390375E8,148859.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I339530,1628,2.2121424664E8,53668.6,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I340928,663,7.66587415E7,36452.24,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I367348,1083,2.221629332E7,43315.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I373281,2334,3.1472535897E8,99798.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I376063,2105,2.8923054854E8,106870.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I390775,568,0.0,94160.26,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I391871,2072,3.388891111E7,76694.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I396672,1864,1.265498561E8,65911.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I400714,0,1.8835897449E8,57181.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I401238,1234,1.4734730858E8,115313.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I421333,2421,1.8805825106E8,26902.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I423997,2284,2.2986178E7,73570.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I425477,2708,2.6510416465E8,37098.9,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I436946,256,2.025948327E7,85366.6,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I439894,1004,1.2025458629E8,140820.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I452480,1272,6.443956566E7,101965.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I468259,778,6.36504133E7,24229.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I477784,2019,3.737548933E7,136193.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I488298,1189,0.0,69891.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I496041,2519,2.4113751166E8,100242.56,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I503678,1039,2.513121003E7,72919.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I544868,2307,1.6079643417E8,42372.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I288093,1240,5.390514094E7,81293.74,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I297473,1296,1.3679241668E8,37706.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I301612,614,5.915305631E7,25676.92,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I304088,797,1.1753664143E8,90089.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I310924,1979,1.5273472849E8,72847.73,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I314849,128,1.746356539E7,45610.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I323786,1394,9.407356171E7,149960.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I325754,236,3.062000877E7,52876.6,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I340439,2231,9.111366055E7,51690.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I366040,264,1.603438329E7,40486.44,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I378609,1338,2.79045369E7,63787.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I381948,754,5352375.66,149127.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I388344,2404,2.7414980486E8,52587.44,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I403798,1078,1.175777266E8,146645.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I406068,276,3992841.56,72207.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I407158,684,1.601141674E7,130499.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I414812,1963,2.821468714E8,30835.06,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I423802,1212,9.011396843E7,33635.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I441503,2313,2.7772478104E8,42848.19,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I450168,198,2.658356078E7,51722.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C246,I470512,123,6963672.53,125808.72,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C205,I484363,1520,2.340254828E7,16792.83,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I486225,1937,2.8440322887E8,53217.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I527226,2621,1.2943218049E8,121382.99,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C232,I530975,1308,1.9427960962E8,81787.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I531337,2856,2.1339061182E8,147669.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I532531,766,6.572751654E7,140803.26,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I547127,0,2.432365729E7,110277.19,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C246,I290986,683,8.99911444E7,23198.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I307790,2407,1.7654644898E8,64204.98,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I313073,1444,3.447157591E7,109281.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I327028,2255,1.812964125E7,95418.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I333385,1625,9.122368653E7,118413.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I337064,2629,2.903767919E8,39403.17,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I338029,1406,1.294309311E7,106849.94,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I354766,2604,2.7572320853E8,68532.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I362648,612,3.749666118E7,44878.67,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I376523,1738,1.0419100766E8,5098.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C246,I377469,1811,2.1079675317E8,75726.12,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I405525,992,9658873.79,69160.39,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C239,I414591,1048,8.769666162E7,116462.58,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I439650,1541,8.869043281E7,76510.35,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I443576,541,4.85493742E7,28138.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I471705,1672,7.756913937E7,77801.84,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I489157,1617,1.092901594E7,87519.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I489202,1902,2.899090333E7,40427.38,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I514798,1039,1.4886636857E8,13726.05,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I532323,1611,2.598876956E7,119175.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I544202,689,5.540415236E7,6307.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I551059,2028,4.534987384E7,67535.24,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I286856,145,1.100253314E7,140311.77,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I289095,2231,2.0821161271E8,114604.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I292652,1329,9.961412418E7,49826.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C228,I314361,1177,1.2980765257E8,70845.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I320395,1230,1.8420034781E8,55688.12,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I343032,963,1.2150791008E8,56328.65,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I348054,1302,2.654802089E7,40816.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I349259,106,8148293.1,10243.2,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C214,I353667,2603,1.6563983456E8,66808.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I296342,1478,6.21019724E7,130021.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I327840,1032,7.729719851E7,88775.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I367848,2486,3.4039169029E8,71201.61,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I369441,977,2.304135131E7,23339.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I395077,1238,1.0622215489E8,128599.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I415813,2742,3.705983409E7,71058.69,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I424145,1620,1.5097669567E8,126653.48,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C202,I433183,2797,1.848894049E7,45965.37,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I439283,2076,1.3180500754E8,25761.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I440347,1712,9.606316623E7,71215.81,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I450652,291,2.283200674E7,93246.15,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C243,I452196,2550,1.6513759778E8,80146.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I461507,1391,2.0329255688E8,25354.63,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I511569,122,1.471309267E7,13170.01,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I516606,114,3998993.46,105442.2,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I524914,534,9625968.4,124986.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I547697,913,1.3416610887E8,53353.3,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I315928,106,0.0,62430.7,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C224,I317394,1806,7.003050569E7,121127.77,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I332018,1230,1.7096610595E8,26219.02,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I343720,982,3.434582238E7,148280.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I356402,0,4.758738753E7,83297.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I341761,1465,1.6710861725E8,45799.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C231,I376306,181,2.347208894E7,114165.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I379177,2228,2.9879368361E8,113233.14,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C248,I412220,2391,3.4817697203E8,36126.77,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C226,I417488,2618,1.3393827881E8,13248.05,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C221,I422581,684,6.079586077E7,126032.95,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C203,I422740,1848,5.16352579E7,18168.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I425075,2053,1.0337609755E8,58407.46,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I460949,2020,9.158727255E7,91804.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I470349,754,1.161442485E7,68784.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C212,I472534,1151,1.5076464826E8,53225.47,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I483258,2594,0.0,84082.59,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C215,I506945,1786,9.867015591E7,116266.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I515639,1168,1.4830423637E8,82865.85,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I286954,395,5.415473721E7,69172.13,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I292436,1470,5.235643571E7,85226.43,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C222,I340791,2237,1.0070001382E8,6707.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I341307,1295,1.5051020525E8,148189.05,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I306625,1353,7.204446899E7,55570.31,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C225,I327107,1825,9.135914994E7,4406.26,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I335961,340,1.701683192E7,87475.5,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I369701,844,1.231683476E8,45990.16,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I393004,341,3.461960762E7,126044.89,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I410219,1423,0.0,97477.64,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C208,I417628,2361,4.486610334E7,136797.36,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C201,I435610,146,1.483710745E7,3130.11,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I440645,1937,1.3066546907E8,12013.51,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C216,I449947,2610,3.0044758334E8,115821.28,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I460231,2176,1.2523691E7,111940.81,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C211,I484179,1341,1.6551932146E8,110951.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I485159,2147,1.0414650907E8,44723.97,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I499313,2483,2.3646177387E8,16762.78,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C213,I502223,2345,1.7042720706E8,80312.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C206,I533223,1333,1.9350280257E8,18498.23,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I538590,2461,2.0092133002E8,116373.09,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C210,I550755,616,6.847486642E7,65257.84,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C218,I295865,482,4.576592092E7,29739.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C209,I314200,557,3.719236771E7,127590.34,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C242,I317196,2511,2.9838000973E8,101357.05,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C238,I322382,2961,3.7591628247E8,59527.8,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C240,I328134,558,6.775717164E7,43241.46,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C233,I331390,2281,1.875708995E7,36153.54,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C245,I358278,2067,2.2994621278E8,16714.44,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C235,I361794,1454,0.0,99091.54,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I306667,496,7.001505519E7,43201.87,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I350258,1335,0.0,66974.19,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C229,I362825,2485,2.4088889376E8,92699.74,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I371793,526,7.741208351E7,9048.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C237,I375471,2024,2.75596515E7,49126.88,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I379770,2036,2.5909897783E8,33288.04,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I392972,1379,1.1472122995E8,44438.27,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C223,I398721,1617,8699942.54,134782.55,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C241,I414851,2447,1.8571795339E8,68915.71,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C220,I424548,331,9268422.62,16322.48,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C244,I429379,319,5086976.07,19661.32,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I431581,545,5715918.48,5168.96,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C204,I452076,2811,1.6674895566E8,96747.91,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I472590,826,3.92123139E7,74581.18,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I482183,2879,2.90123706E8,27683.86,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C230,I503655,213,7767328.62,24894.4,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C217,I503741,1885,1.2149535221E8,90313.66,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C247,I516241,2237,2.4338193772E8,1162.22,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C207,I518793,2112,1.0215126287E8,114289.17,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C219,I531083,2269,2.3442060792E8,133093.68,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C234,I537525,2702,1.001791108E7,37960.35,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
C227,I541270,653,1.431033605E7,33465.29,,competitor_sales,invalid_sale_date,2025-11-18T16:15:14.087452
