Id,MSSubClass,LotFrontage,LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageYrBlt,GarageCars,GarageArea,GarageQual,GarageCond,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,MiscVal,MoSold,YrSold,SalePrice,student_random_feature,combined_text,tfidf_0,tfidf_1,tfidf_2,tfidf_3,tfidf_4,tfidf_5,tfidf_6,tfidf_7,tfidf_8,tfidf_9,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,Alley_None,Alley_Pave,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_NoSeWa,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Mod,LandSlope_Sev,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_None,GarageFinish_None,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_P,PavedDrive_Y,Fence_GdWo,Fence_MnPrv,Fence_MnWw,Fence_None,MiscFeature_None,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,SalePrice_log
1138,0.0,-0.9004546600636549,-0.9363798882265879,0.7,-0.5,3.0,-2.130434782608696,0.05405405405405406,0.0,0.0,0.0,0.0,0.2231435513142097,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.3815152118723242,-0.49008375299437595,-0.5,-0.7280553438143994,0.8320795531576305,0.0,-0.797618398339297,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,-1.0,-0.5,-349.5602466276624,-2.0,-1.9875776397515528,-1.3862943611198906,-1.3862943611198906,0.0,-0.7694885649390122,5.176149732573829,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.0,94000,-0.4166666666666667,rl sawyer 1fam 1.5fin gable vinylsd vinylsd cblock gasa,0.07896104513831723,0.0,0.0,0.6794468099605542,0.07500218890879454,-0.24784242875439355,0.0,0.07547667405158194,1.088588080288551,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.451060699493427
1139,-0.7283977968379427,0.14594084022628206,0.08224515898041644,-0.1,0.0,0.0,0.08695652173913043,-0.4594594594594595,-0.75,-1.2,0.0,0.0,0.0,-1.0,0.0,2.2598510045646623,0.2,0.21394965639930574,0.0,0.0,-4.805231109629231,0.9352307271962799,-1.0,0.8025897749746893,0.0,0.0,0.15009366127937082,1.0,0.0,0.0,0.0,-1.0,0.0,1.0,-0.5,1.0,0.25,0.0,0.0,0.968944099378882,0.0,0.0,1.0876881077114784,0.056307280694554776,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5,196000,-0.8125,rl mitchel 1fam 1story gable plywood imstucc pconc gasa,0.8151668829001572,1.2696257666599682,0.0,0.0,0.7742970022290392,0.5411976328021061,1.5554912472857025,0.7791954249151993,0.0,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.185875040240456
1140,-0.4086815153531749,1.172316433170671,-0.19142715512881495,-0.9,-0.5,0.0,-1.1521739130434783,-1.1891891891891893,-0.25,-0.2,0.0,0.0,-0.2876820724517808,-1.0,0.0,0.0,0.0,0.07897562307139072,0.0,0.0,-0.4427295938987481,-0.16402916098842973,-1.0,0.15581854728492248,0.0,0.0,-0.5004817686780137,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.11656885537071798,0.0,0.062111801242236024,0.0,0.0,0.0,-0.7694885649390122,5.37989735354046,0.0,4.844187086458591,0.0,0.0,0.0,-0.3333333333333333,-0.5,144000,-1.0208333333333333,rl brkside 1fam 1story gable stucco stucco brktil gasa,1.224797237611902,1.4974662956116072,0.0,0.0,1.1633897908699262,0.9802253390748242,0.0,1.1707497250141101,0.0,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.87757552297847
1141,-0.7283977968379427,-0.5353287749465289,-0.5926553832550935,0.0,-0.5,2.0,-0.4782608695652174,-1.162162162162162,-1.5,-1.4,0.0,0.0,0.0,-1.0,0.0,1.0,0.2,0.12128417097967087,0.0,0.0,-1.2113283571636408,-0.08305081743663614,-1.0,-0.2909427033011914,0.0,0.0,-0.9498707956552237,1.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,-1.0,-0.5,0.2554176608632519,0.0,1.4906832298136645,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139000,0.7708333333333334,rl names 1fam 1story gable hdboard hdboard cblock gasa,0.808544994187438,1.2659426054644884,0.0,1.0,0.7680071140025804,0.5341005205415066,0.0,0.7728657450699002,0.0,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,11.842236406331555
1142,0.14698283298195325,0.4646712250534712,0.19459798779722165,0.2,-0.5,2.0,0.06521739130434782,-0.4864864864864865,-0.75,-0.6,0.7453147811024575,0.0,0.2231435513142097,-1.0,0.0,0.0,0.2,-0.0009927704428181916,0.0,0.0,-0.13953693142192097,-0.49008375299437595,0.0,0.0020184814695598796,1.010452795546668,0.0,0.5380040973270914,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.5,0.0,0.25,-0.02329018010215508,0.0,0.016563146997929608,0.0,0.0,1.1904763090110706,0.3109544927725276,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.5,197500,0.3958333333333333,rl nwames 1fam 2story gable plywood plywood cblock gasa,0.6444757320748332,0.0,1.3872894911795481,0.9279138124870226,0.6121637640375397,0.35825673604989544,0.0,0.616036485823591,0.0,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.193498926601634
1143,0.14698283298195325,0.3315837197337384,0.1166402765122366,-0.7,1.0,0.0,0.717391304347826,0.35135135135135137,0.0,0.0,1.1418370353695528,1.0,0.0,0.8170594925112877,0.0,2.2598510045646623,0.4,0.16689064464332315,0.0,0.0,-0.3206390256759846,0.7990728419334728,0.0,0.6563698316859053,1.0949333545817332,0.0,1.4536883545679065,1.0,0.0,1.0,0.0,1.0,0.0,1.0,2.5,0.0,0.25,0.6703423606589274,1.0,2.368530020703934,0.0,0.0,0.9427636247247041,0.4059031586789444,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.5,424870,-0.5833333333333334,rl collgcr 1fam 2story hip vinylsd vinylsd pconc gasa,-0.008858703467181338,0.0,1.0226597219384506,0.0,-1.393895954279185,-0.3419646107466191,0.993963282437565,-0.008467789059033148,1.0267686309078667,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,12.959540872420414
1144,-0.7283977968379427,0.04932108841402341,-0.12071445095166035,0.7,-0.5,-2.0,-0.30434782608695654,-0.9459459459459459,0.25,-0.6,0.0,0.0,0.0,-1.0,0.0,0.0,0.4,-0.043458685665150085,0.0,0.0,0.3171040390595496,0.02966044950926888,-1.0,-0.16990208175344257,0.0,0.0,-0.8281182330265295,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.5,-1.0,-0.5,-349.5602466276624,-2.0,-1.9875776397515528,-1.3862943611198906,-1.3862943611198906,0.0,-0.009263043598619203,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,80000,-0.22916666666666666,rl sawyer 1fam 1story gable wd sdng plywood cblock gasa,0.310207913052884,0.9887625018517784,0.0,0.7810484437317681,0.29465507270122204,0.0,0.0,0.29651914435403326,0.0,0.4851818786619867,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.289794413577894
1145,1.0839713757046785,-0.5353287749465289,0.5843832207199386,-0.5,-1.0,-1.0,-0.6956521739130435,-1.1891891891891893,-1.0,-1.0,0.0,0.0,-0.2876820724517808,0.0,0.0,0.0,0.0,-0.014744825148856697,0.0,0.0,-0.3012305820803631,-0.7944382221469928,-1.5,-1.0549015865662321,0.8394513614740682,0.0,-1.0157464781926007,1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-0.5,-1.0,-0.5,-0.8459563781189148,-1.0,-0.8281573498964804,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,80000,0.7916666666666666,rl edwards 2fmcon 1.5fin gable metalsd metalsd brktil grav,-1.4674702560720945,0.0,0.0,0.0,2.8268529831526994,-1.9052542373995323,0.0,2.8447364577667713,0.0,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.289794413577894
1146,0.0,-1.031077013002629,-0.9741618964060763,-0.9,-0.5,1.0,-0.9782608695652174,-1.1891891891891893,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.6067853592198169,0.10149163124479146,0.0,-0.09276258080231035,0.953060937526353,0.0,0.16273676050805502,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-1.1552999808625404,-1.0,-1.0559006211180124,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-1.0,149000,0.9583333333333334,rm brkside 1fam 1.5fin gable metalsd metalsd brktil gasa,2.440176955724952,0.0,0.0,0.0,2.3178342267832686,2.282827462565008,0.0,-1.4027141358618749,0.0,0.0,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,11.91170829631447
1147,-0.7283977968379427,-0.17826757427931372,0.3889074289786903,0.8,0.0,0.0,0.2608695652173913,-0.24324324324324326,0.25,0.4,0.8721264070516052,1.0,0.0,0.0,0.0,0.0,0.4,0.18054192643747527,0.0,0.0,-1.9133853120372468,0.5503522584828562,-1.0,0.3892688148281125,0.0,0.0,-0.2656583849553425,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.0,0.25,0.18589865872720135,0.0,-0.3188405797101449,0.0,0.0,0.9965085223779514,0.008913410170922656,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,-1.0,180000,-0.6666666666666666,rl sawyerw 1fam 1story gable wd sdng wd shng cblock gasa,-0.2606730908867857,0.6712327377365515,0.0,0.5302236727314101,-0.24760376932552294,-0.6118505985491949,0.0,-0.24917018107366531,0.0,0.6140270247135201,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.100717685412471
1148,0.2716022031620573,0.23998375572580052,0.5496869838816767,-0.6,0.5,2.0,-0.6956521739130435,-1.1891891891891893,-1.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.2,-0.050464317430940535,0.0,0.0,-0.08321913348735172,-0.6994436989176213,0.0,-0.5138923850677373,0.994921482682944,0.0,0.14586316328118074,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.5,0.0,0.5,-0.8459563781189148,-1.0,-1.0186335403726707,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,174500,0.3125,rl crawfor 1fam 2story gable metalsd metalsd cblock gasa,0.6444757320748332,0.0,1.3872894911795481,0.9279138124870226,0.6121637640375397,0.35825673604989544,0.0,0.616036485823591,0.0,0.0,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.069685751267224
1149,0.0,-0.5353287749465289,-1.1850766806812723,0.5,0.5,2.0,-1.0217391304347827,-1.1891891891891893,0.25,0.2,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.14035277590650846,-1.123393414307202,-1.0,-1.408166544004256,0.9544721713101404,0.0,-0.60901707476098,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,0.0,0.5,0.11627456357737505,-1.0,-0.7950310559006211,0.0,0.0,0.0,-0.7694885649390122,5.176149732573829,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,116900,0.2708333333333333,rm oldtown 1fam 1.5fin gable wd sdng wd sdng pconc gasa,-0.19029161537892883,0.0,0.0,0.0,-0.18075099765218586,-0.5364181570787676,0.870326764994697,-1.4027141358618749,0.0,0.6404347849439354,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.669082701743504
1150,0.2716022031620573,-1.1667245186794841,-0.12071445095166035,0.5,0.5,4.0,-1.1521739130434783,-0.16216216216216217,0.0,0.0,0.0,0.0,0.2231435513142097,-1.0,0.0,0.0,0.2,0.0739453795244335,0.0,0.0,-2.2386855251343816,-0.8624046417348405,0.0,-0.5864975833939324,0.9828322677364061,0.0,0.02697620941247135,0.0,0.6931471805599453,-1.0,0.0,0.0,0.0,0.0,0.5,-1.0,-0.5,-1.107573209575396,0.0,-0.6459627329192547,0.0,0.0,0.0,-0.7694885649390122,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,143000,0.16666666666666666,rm oldtown 1fam 2story hip vinylsd vinylsd pconc gasa,0.03179595100328894,0.0,1.046696390814585,0.0,-1.393895954279185,-0.2983923522550813,1.0216671860105675,-1.4027141358618749,1.0553868904000043,0.0,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.870606902224587
1151,-0.7283977968379427,-0.7131681541749788,-0.3150194699414138,0.0,0.0,0.0,-0.5,-1.1891891891891893,-2.25,-2.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.6,-0.9059505812761626,0.0,0.0,0.5199956496973674,-0.1264243015288024,0.0,-0.3375214847794164,0.0,0.0,-0.9967235458855147,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.5,-0.6330061032679197,-1.0,-0.7204968944099379,0.0,0.0,0.0,-0.7694885649390122,5.3706380281276624,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,-0.5,124000,0.6666666666666666,rl names 1fam 1story gable brkface brkface cblock gasa,0.808544994187438,1.2659426054644884,0.0,1.0,0.7680071140025804,0.5341005205415066,0.0,0.7728657450699002,0.0,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.728044909070785
1152,-0.7283977968379427,2.2660468768843267,1.4626533736711358,-0.5,-0.5,-1.0,-0.30434782608695654,-0.9459459459459459,-1.5,-0.6,0.9574921600772407,0.0,0.0,-1.0,0.0,0.0,0.0,-0.11808418141964416,0.0,0.0,0.7728994891073624,0.7990728419334728,-1.0,0.6563698316859053,0.0,0.0,0.0030136762694715855,0.0,0.0,-1.0,1.0,0.0,0.0,-1.0,0.0,1.0,0.5,-0.421035914970424,0.0,0.19875776397515527,0.0,0.0,0.0,0.3992963687902081,0.0,0.0,4.61512051684126,0.0,0.0,0.0,1.6666666666666667,-1.0,149900,0.22916666666666666,rl edwards 1fam 1story gable hdboard plywood cblock gasa,0.808544994187438,1.2659426054644884,0.0,1.0,0.7680071140025804,0.5341005205415066,0.0,0.7728657450699002,0.0,0.0,False,False,True,False,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.917730355182513
1153,-0.7283977968379427,0.8751807290356902,0.9279842733504512,-0.6,0.0,2.0,-0.3695652173913043,0.2702702702702703,-0.5,-0.4,0.0,0.0,0.0,-1.0,0.0,0.0,0.2,-0.039302498490652836,1.252762968495368,6.306275286948016,-0.5670925998035053,0.16138677371178542,0.0,1.1202133896832045,0.0,0.0,0.4695854859879491,0.0,0.0,-1.0,0.0,-1.0,0.0,2.0,0.0,0.0,0.5,-0.4915843027815289,0.0,-0.041407867494824016,0.0,0.0,0.0,-0.7694885649390122,5.638354669333745,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-1.0,230000,0.875,rl crawfor 1fam 1story gable stone stone pconc gasa,0.8151668829001572,1.2696257666599682,0.0,0.0,0.7742970022290392,0.5411976328021061,1.5554912472857025,0.7791954249151993,0.0,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,12.345838935721968
1154,-0.4086815153531749,-0.5353287749465289,-1.108670553206054,-0.3,0.0,3.0,-0.9347826086956522,0.35135135135135137,0.25,0.2,0.0,1.0,0.2231435513142097,-1.0,0.0,1.7095112913514543,0.2,0.05141267500457664,0.0,0.0,-0.4200742218398655,-0.39792874637933806,0.0,-0.6290900887722871,0.0,0.0,-1.2900071085793743,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-0.5,-1.0,-0.5,0.5784593772250137,-1.0,-0.19875776397515527,0.0,0.0,0.0,-0.7694885649390122,4.574710978503383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120500,0.4791666666666667,rm idotrr 1fam 1story gable wd sdng wd sdng brktil gasa,-0.18332857274788947,0.7142525377137199,0.0,0.0,-0.17413705988225908,-0.5289554077980521,0.0,-1.4027141358618749,0.0,0.6430098678137393,False,False,False,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,11.699413330633599
1155,0.14698283298195325,0.14594084022628206,0.8584395642934449,0.0,0.5,1.0,-0.17391304347826086,-0.16216216216216217,0.0,0.0,1.109442084249097,0.0,0.0,-1.0,0.0,2.2598510045646623,0.2,0.025625385928771793,0.0,0.0,-0.1184112008929824,-0.2811798177232479,-1.0,-0.4092960827853972,1.0351371138444454,0.0,0.4805303029086504,0.0,0.0,-1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.5,-0.2802625088756751,0.0,0.049689440993788817,0.0,0.0,0.8013557562480952,0.2797649792660346,0.0,0.0,5.6131281063880705,0.0,0.0,0.0,-0.3333333333333333,0.0,201800,-0.14583333333333334,rl names 1fam 2story gable vinylsd vinylsd cblock gasa,-0.04848621356767584,0.0,0.9990425598637113,0.6234510257972186,-0.04605526868476424,-0.3844360112778657,0.0,-0.046346627391169064,0.9988734149269513,0.0,False,False,True,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,12.215037342290755
