seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S121,I505522,Samsung Galaxy S24 Ultra,Electronics,39706.22,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I51399,H&m Cotton Shirt,Apparel,6860.9,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I521647,Allen Solly Formal Pants,Apparel,58341.08,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I523522,Allen Solly Formal Pants,Apparel,44219.62,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I525132,Puma Running Shoes,Footwear,101106.8,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I53459,Lg 7kg Washing Machine,Home Appliances,39707.07,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I545637,Skechers Gowalk,Footwear,31915.72,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I545743,Samsung 55” Smart Tv,Home Appliances,36881.53,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I546903,Samsung 55” Smart Tv,Home Appliances,10825.19,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I557154,Dyson Vacuum Cleaner,Home Appliances,125180.2,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I570191,Allen Solly Formal Pants,Apparel,131912.53,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I573693,Apple Iphone 15 Pro,Electronics,72683.28,-18,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I574082,Puma Running Shoes,Footwear,140162.7,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I579213,Levis Denim Jacket,Apparel,23105.71,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I625031,Samsung Galaxy S24 Ultra,Electronics,69991.06,-18,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I626329,Bajaj Mixer Grinder,Home Appliances,88766.38,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I629762,Levis Denim Jacket,Apparel,112700.87,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I635143,Sony Wh-1000xm5 Headphones,Electronics,29882.06,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I638810,H&m Cotton Shirt,Apparel,78532.51,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I656612,Skechers Gowalk,Footwear,4606.05,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I666701,U.s. Polo T-shirt,Apparel,105272.14,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I691151,Bajaj Mixer Grinder,Home Appliances,39803.32,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I691418,Dyson Vacuum Cleaner,Home Appliances,106918.39,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I700792,Dell Xps 13 Laptop,Electronics,142051.63,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I701533,Zara Maxi Dress,Apparel,118277.29,-7,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I733674,Nike Air Zoom Pegasus,Footwear,67348.05,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I754061,Skechers Gowalk,Footwear,123405.26,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I759163,Levis Denim Jacket,Apparel,128173.15,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I768844,Dyson Vacuum Cleaner,Home Appliances,116352.06,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I804905,Samsung 55” Smart Tv,Home Appliances,59215.69,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I811972,Nike Air Zoom Pegasus,Footwear,123606.67,-7,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I816446,Boat Smartwatch,Electronics,80879.66,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I831408,Boat Smartwatch,Electronics,83244.31,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I84338,Philips Air Fryer,Home Appliances,31949.57,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I847197,Lg 7kg Washing Machine,Home Appliances,148559.99,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I848250,Bajaj Mixer Grinder,Home Appliances,42297.71,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I857209,Dell Xps 13 Laptop,Electronics,143479.55,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I857784,Puma Running Shoes,Footwear,19365.85,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I864046,Puma Running Shoes,Footwear,7570.1,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I86437,Boat Smartwatch,Electronics,96862.59,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I888588,Samsung 55” Smart Tv,Home Appliances,94012.16,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I901620,Puma Running Shoes,Footwear,65480.04,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I909761,,Footwear,123391.32,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I909835,Philips Air Fryer,Home Appliances,120481.07,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I930999,Skechers Gowalk,Footwear,55937.14,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I93597,Sony Wh-1000xm5 Headphones,Electronics,146949.66,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I939751,Dyson Vacuum Cleaner,Home Appliances,75085.49,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I941291,Skechers Gowalk,Footwear,41506.11,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I963637,Philips Air Fryer,Home Appliances,35867.8,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I973669,Nike Air Zoom Pegasus,Footwear,132577.54,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S121,I978007,U.s. Polo T-shirt,Apparel,148446.56,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I1000659,Bajaj Mixer Grinder,Home Appliances,47609.17,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I1000828,Dyson Vacuum Cleaner,Home Appliances,142496.61,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I104109,,Footwear,94062.81,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I107201,Lg 7kg Washing Machine,Home Appliances,7031.95,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I113518,Sony Wh-1000xm5 Headphones,Electronics,57401.42,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I115594,Puma Running Shoes,Footwear,64489.16,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I142178,Levis Denim Jacket,Apparel,72873.85,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I146068,Adidas Ultraboost 23,Footwear,116841.53,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I177812,Lg 7kg Washing Machine,Home Appliances,83291.18,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I17839,H&m Cotton Shirt,Apparel,51341.25,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I181735,Dyson Vacuum Cleaner,Home Appliances,130309.64,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I183210,Bajaj Mixer Grinder,Home Appliances,103481.88,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I183436,Levis Denim Jacket,Apparel,95187.97,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I199308,Apple Iphone 15 Pro,Electronics,149679.34,-18,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I200827,Reebok Nano X4,Footwear,13680.81,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I207140,Zara Maxi Dress,Apparel,121561.24,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I208549,Sony Wh-1000xm5 Headphones,Electronics,91892.0,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I24224,H&m Cotton Shirt,Apparel,75334.17,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I257252,H&m Cotton Shirt,Apparel,92056.76,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I25930,Samsung Galaxy S24 Ultra,Electronics,77180.54,-7,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I261308,Dyson Vacuum Cleaner,Home Appliances,83860.61,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I282377,Reebok Nano X4,Footwear,69785.74,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I29485,Dell Xps 13 Laptop,Electronics,62308.94,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I303491,Samsung 55” Smart Tv,Home Appliances,6884.34,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I323842,Adidas Ultraboost 23,Footwear,25073.49,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I326071,Dell Xps 13 Laptop,Electronics,106228.77,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I342663,Nike Air Zoom Pegasus,Footwear,140106.46,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I353976,Nike Air Zoom Pegasus,Footwear,126790.59,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I35406,Sony Wh-1000xm5 Headphones,Electronics,43432.07,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I363221,Bajaj Mixer Grinder,Home Appliances,144725.27,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I366216,Allen Solly Formal Pants,Apparel,70859.74,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I371754,,Home Appliances,96023.2,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I393052,Samsung 55” Smart Tv,Home Appliances,48695.85,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I396842,Dell Xps 13 Laptop,Electronics,111158.58,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I401965,Dell Xps 13 Laptop,Electronics,106280.35,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I407239,Nike Air Zoom Pegasus,Footwear,35780.31,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I415543,Samsung 55” Smart Tv,Home Appliances,85304.65,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I426629,Dyson Vacuum Cleaner,Home Appliances,67043.53,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I440958,Samsung 55” Smart Tv,Home Appliances,62562.71,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I446293,Philips Air Fryer,Home Appliances,103618.83,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I448847,Lg 7kg Washing Machine,Home Appliances,122304.01,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I466476,U.s. Polo T-shirt,Apparel,12096.06,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I474537,Allen Solly Formal Pants,Apparel,97085.24,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I476123,U.s. Polo T-shirt,Apparel,130137.64,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I476722,Adidas Ultraboost 23,Footwear,143179.84,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I48059,Skechers Gowalk,Footwear,79704.22,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I481597,Dell Xps 13 Laptop,Electronics,63872.1,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I483620,Dyson Vacuum Cleaner,Home Appliances,116944.67,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I526929,Dyson Vacuum Cleaner,Home Appliances,38068.29,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I531188,U.s. Polo T-shirt,Apparel,6298.47,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I534022,Samsung Galaxy S24 Ultra,Electronics,15805.12,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I536096,Philips Air Fryer,Home Appliances,33685.16,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I541956,Samsung Galaxy S24 Ultra,Electronics,140369.74,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I548776,Reebok Nano X4,Footwear,132347.61,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I595050,H&m Cotton Shirt,Apparel,131252.07,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I601839,Apple Iphone 15 Pro,Electronics,23610.06,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I605891,Bajaj Mixer Grinder,Home Appliances,74065.12,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I60998,Apple Iphone 15 Pro,Electronics,66940.76,-4,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I63707,Adidas Ultraboost 23,Footwear,7766.67,-4,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I638144,Bajaj Mixer Grinder,Home Appliances,7402.19,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I660012,Reebok Nano X4,Footwear,50228.18,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I664858,Apple Iphone 15 Pro,Electronics,40054.54,-4,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I667746,Dell Xps 13 Laptop,Electronics,6767.78,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I679154,Levis Denim Jacket,Apparel,4021.42,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I680544,U.s. Polo T-shirt,Apparel,33082.53,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I717218,Puma Running Shoes,Footwear,81680.32,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I729652,H&m Cotton Shirt,Apparel,86228.83,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I734282,Dyson Vacuum Cleaner,Home Appliances,4501.36,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I737743,Boat Smartwatch,Electronics,6056.91,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I740563,Adidas Ultraboost 23,Footwear,22801.53,-18,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I755054,Zara Maxi Dress,Apparel,712.84,-18,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I756819,Samsung 55” Smart Tv,Home Appliances,39807.95,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I767791,Sony Wh-1000xm5 Headphones,Electronics,129513.89,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I770201,,Footwear,139937.84,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I770477,Allen Solly Formal Pants,Apparel,109765.29,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I77135,Samsung 55” Smart Tv,Home Appliances,35560.18,-18,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I78027,Samsung Galaxy S24 Ultra,Electronics,101809.38,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I784708,Lg 7kg Washing Machine,Home Appliances,129067.81,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I805993,Samsung 55” Smart Tv,Home Appliances,30706.79,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I828318,Sony Wh-1000xm5 Headphones,Electronics,96376.91,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I835495,Skechers Gowalk,Footwear,89465.77,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I851611,Philips Air Fryer,Home Appliances,130144.45,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I858649,Skechers Gowalk,Footwear,73626.73,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I864508,Dell Xps 13 Laptop,Electronics,5435.74,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I871931,Adidas Ultraboost 23,Footwear,105200.07,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I893295,H&m Cotton Shirt,Apparel,146244.65,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I894817,H&m Cotton Shirt,Apparel,60143.14,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I905695,Philips Air Fryer,Home Appliances,47925.86,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I922708,H&m Cotton Shirt,Apparel,62114.43,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I927301,Nike Air Zoom Pegasus,Footwear,146449.35,-4,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I932225,Philips Air Fryer,Home Appliances,55784.89,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I936289,Levis Denim Jacket,Apparel,146598.6,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I941289,Nike Air Zoom Pegasus,Footwear,94294.45,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I948889,U.s. Polo T-shirt,Apparel,95642.78,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I954967,Lg 7kg Washing Machine,Home Appliances,100251.28,-4,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I978460,Lg 7kg Washing Machine,Home Appliances,98387.18,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I978801,U.s. Polo T-shirt,Apparel,65405.6,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I985918,Levis Denim Jacket,Apparel,118637.17,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I986694,Allen Solly Formal Pants,Apparel,84576.51,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S122,I989250,Zara Maxi Dress,Apparel,85708.02,-7,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I1004031,Skechers Gowalk,Footwear,3481.35,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I1007236,Levis Denim Jacket,Apparel,76336.64,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I104318,Zara Maxi Dress,Apparel,113497.67,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I111478,Nike Air Zoom Pegasus,Footwear,13738.6,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I114390,H&m Cotton Shirt,Apparel,100205.89,-18,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I11767,Adidas Ultraboost 23,Footwear,15290.87,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I120068,Apple Iphone 15 Pro,Electronics,15695.77,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I130035,Apple Iphone 15 Pro,Electronics,40062.16,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I130719,Lg 7kg Washing Machine,Home Appliances,48330.36,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I138501,Philips Air Fryer,Home Appliances,71166.38,-3,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I155152,Sony Wh-1000xm5 Headphones,Electronics,9927.1,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I15665,Allen Solly Formal Pants,Apparel,89455.46,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I160644,Dell Xps 13 Laptop,Electronics,62227.25,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I161173,Adidas Ultraboost 23,Footwear,9316.8,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I164222,Samsung 55” Smart Tv,Home Appliances,139325.8,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I202641,Sony Wh-1000xm5 Headphones,Electronics,64985.72,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I210327,U.s. Polo T-shirt,Apparel,31790.3,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I211800,Zara Maxi Dress,Apparel,38321.0,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I218977,Bajaj Mixer Grinder,Home Appliances,95594.72,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I240727,H&m Cotton Shirt,Apparel,68075.3,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I250615,Skechers Gowalk,Footwear,62523.24,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I278122,Sony Wh-1000xm5 Headphones,Electronics,145325.13,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I284127,Puma Running Shoes,Footwear,127249.84,-13,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I288893,Nike Air Zoom Pegasus,Footwear,98982.22,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I289480,Dell Xps 13 Laptop,Electronics,9630.22,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I29054,Dyson Vacuum Cleaner,Home Appliances,67300.87,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I310891,Levis Denim Jacket,Apparel,33475.79,-17,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I338060,Bajaj Mixer Grinder,Home Appliances,74780.02,-1,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I338571,Apple Iphone 15 Pro,Electronics,113433.44,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I344997,Lg 7kg Washing Machine,Home Appliances,80534.78,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I348275,Boat Smartwatch,Electronics,128895.6,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I352173,Dell Xps 13 Laptop,Electronics,16506.81,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I35286,Skechers Gowalk,Footwear,138783.94,-4,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I353713,Adidas Ultraboost 23,Footwear,45762.03,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I356275,Apple Iphone 15 Pro,Electronics,67572.05,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I35690,Skechers Gowalk,Footwear,3950.72,-16,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I366293,Dyson Vacuum Cleaner,Home Appliances,133495.22,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I391454,Samsung 55” Smart Tv,Home Appliances,70629.83,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I397908,Skechers Gowalk,Footwear,6774.44,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I41298,U.s. Polo T-shirt,Apparel,124916.57,-4,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I421839,Skechers Gowalk,Footwear,8259.03,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I423099,Zara Maxi Dress,Apparel,14088.77,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I426083,Sony Wh-1000xm5 Headphones,Electronics,24141.9,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I441566,H&m Cotton Shirt,Apparel,67189.39,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I443018,Zara Maxi Dress,Apparel,132715.18,-5,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I466447,Skechers Gowalk,Footwear,29524.62,-8,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I466629,Apple Iphone 15 Pro,Electronics,138750.82,-20,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I484518,Samsung 55” Smart Tv,Home Appliances,116114.82,-9,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I493992,Philips Air Fryer,Home Appliances,35135.95,-15,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I509251,Apple Iphone 15 Pro,Electronics,115266.88,-2,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I510026,U.s. Polo T-shirt,Apparel,136444.51,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I536589,Skechers Gowalk,Footwear,110705.48,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I537260,H&m Cotton Shirt,Apparel,81008.59,-12,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I550074,Boat Smartwatch,Electronics,128127.28,-6,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I552884,Sony Wh-1000xm5 Headphones,Electronics,149512.61,-10,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I570575,Boat Smartwatch,Electronics,119341.82,-7,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I617566,Samsung Galaxy S24 Ultra,Electronics,22784.95,-19,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I618005,Zara Maxi Dress,Apparel,43179.93,-14,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
S123,I623291,Levis Denim Jacket,Apparel,71966.34,-11,seller_catalog,invalid_stock_qty,2025-11-18T15:58:53.973015
