seller_id,item_id,item_name,category,marketplace_price,stock_qty,dataset_name,dq_failure_reason,quarantine_timestamp
S144,I171718,,Apparel,105428.89,374,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I203407,,Home Appliances,51743.72,63,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I209076,,Apparel,75611.42,122,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I219402,,Footwear,38862.01,444,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I224220,,Apparel,68375.46,21,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I234995,,Footwear,53056.42,235,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I246565,,Footwear,124866.48,408,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I266354,,Footwear,80427.55,62,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I277442,,Electronics,78994.61,272,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I287264,,Electronics,79914.36,42,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I288259,,Footwear,146304.03,196,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I289669,,Home Appliances,43059.95,486,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I304630,,Footwear,32723.08,66,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I339779,,Apparel,103146.09,345,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I344411,,Home Appliances,129714.36,80,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I351784,,Home Appliances,28209.13,125,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I361908,,Apparel,96006.93,182,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I369118,,Footwear,135178.69,372,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I372384,,Apparel,29289.32,47,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I386842,,Footwear,70262.65,92,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I387708,,Home Appliances,128095.53,450,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I398689,,Footwear,18190.13,100,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I404778,,Apparel,84711.86,455,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I406064,,Home Appliances,81489.79,27,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I422334,,Home Appliances,68565.21,75,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I430030,,Apparel,15549.94,470,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I43684,,Apparel,118253.52,176,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I440300,,Footwear,88529.82,396,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I446705,,Home Appliances,116919.99,387,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I447886,,Electronics,87015.81,274,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I449233,,Home Appliances,148575.66,102,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I465722,,Electronics,50340.56,217,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I469814,,Electronics,126843.27,334,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I492441,,Home Appliances,81327.74,417,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I508227,,Home Appliances,81284.02,265,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I508593,,Electronics,35032.49,266,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I509805,,Footwear,51984.67,444,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I521472,,Apparel,51295.66,319,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I54168,,Apparel,79281.22,236,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I542159,,Home Appliances,92765.95,177,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I556392,,Home Appliances,111292.42,214,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I559468,,Footwear,53557.07,242,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I575320,,Electronics,16763.9,487,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I60577,,Apparel,106805.19,309,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I627218,,Footwear,43960.17,354,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I630945,,Electronics,48489.81,312,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I64249,,Electronics,11332.89,497,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I642910,,Home Appliances,64045.65,33,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I651808,,Footwear,129114.97,24,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I658446,,Electronics,96729.6,110,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I669299,,Footwear,136260.22,488,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I675266,,Electronics,31420.43,41,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I676711,,Home Appliances,38235.85,126,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I678016,,Apparel,149276.65,339,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I679554,,Footwear,128603.36,451,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I680809,,Apparel,123981.17,315,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I704053,,Electronics,111226.41,275,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I707047,,Footwear,32543.65,120,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I737490,,Home Appliances,36025.71,59,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I737809,,Electronics,143305.05,111,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I749445,,Footwear,3799.42,364,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I757060,,Apparel,12453.6,308,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I771103,,Home Appliances,85175.45,33,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I778437,,Footwear,100669.97,335,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I778825,,Electronics,106098.59,197,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I786390,,Footwear,25257.34,405,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I788214,,Apparel,75918.55,163,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I794225,,Footwear,111851.88,63,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I808616,,Electronics,93343.45,64,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I816220,,Footwear,106848.98,232,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I824371,,Electronics,57207.45,385,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I84122,,Electronics,4770.88,47,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I845157,,Footwear,123822.15,378,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I845463,,Electronics,88522.44,457,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I857308,,Apparel,32759.7,489,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I860155,,Footwear,102884.3,150,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I869859,,Apparel,131627.94,98,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I882856,,Electronics,132039.57,334,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I884462,,Footwear,102675.02,381,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I887005,,Footwear,56686.62,27,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I895701,,Electronics,142560.99,351,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I902628,,Home Appliances,59012.8,32,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I939953,,Footwear,26807.62,144,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I945196,,Home Appliances,20859.28,355,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I954261,,Electronics,71551.1,274,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I968541,,Apparel,723.5,57,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I970322,,Home Appliances,127119.96,88,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I971615,,Home Appliances,120585.19,79,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S144,I995443,,Home Appliances,69871.67,449,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I1002988,,Electronics,21637.63,188,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I1006276,,Apparel,143066.12,331,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I110149,,Apparel,81168.98,424,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I117178,,Apparel,134346.88,178,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I120079,,Apparel,96600.37,183,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I137456,,Apparel,81370.5,144,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I141048,,Electronics,16188.58,201,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I146365,,Home Appliances,106874.73,121,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I148980,,Home Appliances,111216.69,133,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I152052,,Electronics,138141.92,271,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I175631,,Electronics,22058.52,187,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I193548,,Footwear,103091.58,72,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I209919,,Electronics,93546.42,190,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I230504,,Home Appliances,53658.45,51,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I252925,,Apparel,36881.03,68,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I265290,,Home Appliances,52676.5,228,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I267674,,Electronics,20528.68,21,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I277769,,Footwear,79537.16,489,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I292783,,Footwear,98367.09,391,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I304325,,Home Appliances,135523.71,430,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I306130,,Electronics,45344.65,183,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I311501,,Apparel,86334.43,365,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I311939,,Electronics,122313.12,50,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I340026,,Footwear,128774.86,405,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I356515,,Electronics,136679.4,139,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I366278,,Footwear,69763.11,29,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I378763,,Electronics,26428.86,410,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I381556,,Apparel,36012.61,76,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I382026,,Electronics,67897.21,190,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I385425,,Home Appliances,134317.59,66,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I39869,,Home Appliances,144079.56,347,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I400188,,Home Appliances,97987.81,412,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I40067,,Electronics,17481.11,149,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I404372,,Home Appliances,120196.0,423,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I405560,,Apparel,123987.73,391,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I424029,,Home Appliances,82816.43,348,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I442594,,Electronics,35237.48,50,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I482407,,Apparel,149931.57,225,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I491515,,Apparel,110974.54,252,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I498862,,Apparel,22538.39,42,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I498905,,Home Appliances,37493.45,470,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I500374,,Electronics,56205.76,75,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I502330,,Apparel,25959.0,116,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I518671,,Electronics,38741.38,297,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I532352,,Footwear,47190.4,229,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I535424,,Footwear,59657.46,297,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I535690,,Apparel,119324.57,221,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I595924,,Footwear,94824.03,430,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I616349,,Footwear,40847.97,412,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I654454,,Electronics,62156.18,280,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I692075,,Electronics,22243.15,156,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I721298,,Home Appliances,137163.9,413,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I721511,,Home Appliances,100892.06,273,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I736385,,Footwear,96014.14,365,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I737432,,Home Appliances,118976.86,468,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I762476,,Apparel,90931.31,109,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I77486,,Electronics,141690.79,387,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I789490,,Apparel,6854.88,339,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I791825,,Apparel,14800.07,222,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I79950,,Home Appliances,83166.76,80,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I819080,,Apparel,59402.78,283,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I847176,,Electronics,122068.11,258,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I853247,,Home Appliances,43466.39,203,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I872612,,Footwear,103590.97,84,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I898743,,Electronics,134891.18,141,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I907387,,Home Appliances,125761.3,76,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I911500,,Footwear,20638.88,244,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I915820,,Electronics,131873.99,50,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I918021,,Electronics,103580.33,182,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I940049,,Home Appliances,23097.49,177,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I94017,,Footwear,148678.63,218,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I942553,,Electronics,43379.78,77,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I957024,,Apparel,128306.33,369,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I957438,,Footwear,45840.97,239,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I963711,,Electronics,74930.55,309,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I970603,,Electronics,27450.54,162,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I981846,,Home Appliances,31374.45,317,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I988794,,Home Appliances,48769.77,304,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S145,I995500,,Footwear,106999.41,260,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I106258,,Electronics,64369.17,203,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I107254,,Electronics,124425.83,208,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I111921,,Footwear,66929.29,20,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I118280,,Electronics,66801.46,125,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I122542,,Apparel,29485.07,487,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I130770,,Footwear,7077.79,119,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I131483,,Apparel,146466.69,262,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I138007,,Footwear,16955.74,470,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I144858,,Footwear,10930.69,235,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I163736,,Footwear,129403.23,182,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I172049,,Footwear,44724.53,241,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I172980,,Apparel,141195.06,140,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I174055,,Apparel,133660.73,105,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I191436,,Footwear,19615.98,495,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I193974,,Apparel,94736.49,40,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I196403,,Electronics,130840.98,303,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I205257,,Home Appliances,145865.52,229,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I214025,,Home Appliances,11725.07,197,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I227717,,Footwear,68032.44,307,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I247647,,Footwear,21260.99,455,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I255466,,Apparel,128903.32,62,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I256445,,Footwear,116905.1,345,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I256978,,Electronics,107925.4,31,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I258959,,Footwear,10857.96,95,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I267752,,Electronics,76272.38,199,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I285856,,Apparel,51493.26,164,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I292260,,Footwear,130629.45,113,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I321506,,Electronics,110457.44,43,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I332896,,Apparel,112377.77,257,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I334125,,Home Appliances,99004.53,309,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I340605,,Electronics,20090.6,242,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I349511,,Footwear,27896.25,469,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I359271,,Electronics,149562.83,70,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I359366,,Apparel,84498.49,380,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I366416,,Electronics,74596.8,337,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I371309,,Home Appliances,76852.6,205,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I385384,,Footwear,56426.02,283,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I403727,,Electronics,148543.21,287,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I410509,,Apparel,114513.34,187,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I428724,,Footwear,108035.48,75,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I435070,,Home Appliances,36875.59,281,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I44225,,Home Appliances,119172.71,58,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I45667,,Apparel,43438.21,396,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I465857,,Electronics,44602.33,100,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I482639,,Electronics,23370.69,489,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I483263,,Home Appliances,129846.48,366,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I483720,,Electronics,112269.86,388,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I492173,,Electronics,22545.35,51,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I507400,,Home Appliances,13239.71,128,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I517019,,Home Appliances,15266.26,359,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I531574,,Apparel,132118.08,233,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I539706,,Footwear,1423.74,10,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I55014,,Electronics,32600.46,315,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I550392,,Apparel,62907.94,316,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I551137,,Footwear,38095.18,126,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I551300,,Electronics,69889.94,440,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I564041,,Apparel,94523.18,203,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I574258,,Electronics,5882.62,216,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I60382,,Electronics,56683.11,310,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I604738,,Electronics,9003.74,67,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I63447,,Footwear,46873.11,124,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I638740,,Electronics,103638.58,223,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I674166,,Home Appliances,84223.44,304,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I676844,,Home Appliances,104362.19,294,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I696676,,Footwear,111266.62,65,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I716459,,Apparel,131512.14,90,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I717665,,Electronics,76101.97,499,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I72542,,Home Appliances,59697.94,441,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I730409,,Apparel,36816.18,399,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I733158,,Footwear,149307.03,423,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I737323,,Apparel,18729.79,345,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I752314,,Apparel,93188.42,234,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I759230,,Apparel,145636.01,182,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I761959,,Home Appliances,148926.15,409,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I764412,,Home Appliances,32976.04,440,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I788683,,Electronics,34606.66,254,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I788832,,Footwear,124885.83,95,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I838302,,Home Appliances,48408.09,248,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I856214,,Footwear,128277.7,206,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I862060,,Footwear,27806.84,60,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I868262,,Electronics,111582.91,383,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I880243,,Apparel,54292.59,187,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I888694,,Footwear,19967.94,19,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I897430,,Footwear,127381.88,348,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I913931,,Apparel,121909.38,13,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I914777,,Home Appliances,42630.44,310,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I954207,,Footwear,17861.14,27,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I963938,,Electronics,102229.25,228,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I982701,,Apparel,45027.16,180,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S146,I992747,,Footwear,10538.12,240,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I1008255,,Apparel,93277.38,261,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I103715,,Apparel,35479.84,167,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I105633,,Apparel,144354.07,493,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I111006,,Footwear,2839.0,332,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I134250,,Electronics,121650.34,468,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I135700,,Electronics,9242.73,204,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I14031,,Home Appliances,13422.53,244,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I152077,,Footwear,96868.2,183,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I176160,,Footwear,75383.3,338,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I182425,,Home Appliances,99616.59,26,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I190285,,Footwear,137232.19,149,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I194994,,Apparel,50018.98,19,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I206271,,Footwear,56249.98,474,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I206985,,Home Appliances,21768.84,245,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I230523,,Footwear,66178.68,410,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I24277,,Electronics,97966.01,106,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I244987,,Apparel,149323.85,484,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
S147,I258597,,Apparel,8559.82,91,seller_catalog,missing_item_name,2025-11-17T08:00:40.967288
